record_id	key	name_code	col_lsid	database_full_name	rank	name	kingdom	phylum	classx	orderx	family	superfamily	genus	species	infraspecies	author	nameslist	namesjson	classification	authorityDetails	authority
6905925	animalia/species/gerbillus_poecilops	ITS-632959	urn:lsid:catalogueoflife.org:taxon:f34701e4-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		gerbillus	poecilops		Yerbury and Thomas, 1895	["large aden gerbil", "gerbillus poecilops"]	[{"source": "COL", "type": "common name", "name": "large Aden gerbil", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Gerbillus poecilops", "language": "latin", "author": "Yerbury and Thomas, 1895"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "Yerbury and Thomas, 1895", "species": "poecilops", "genus": "gerbillus", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f34701e4-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905924	animalia/species/gerbillus_perpallidus	ITS-632958	urn:lsid:catalogueoflife.org:taxon:f347000e-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		gerbillus	perpallidus		Setzer, 1958	["pale gerbil", "gerbillus perpallidus"]	[{"source": "COL", "type": "common name", "name": "pale gerbil", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Gerbillus perpallidus", "language": "latin", "author": "Setzer, 1958"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "Setzer, 1958", "species": "perpallidus", "genus": "gerbillus", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f347000e-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905923	animalia/species/gerbillus_percivali	ITS-632957	urn:lsid:catalogueoflife.org:taxon:f346fe4c-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		gerbillus	percivali		Dollman, 1914	["percival''s gerbil", "gerbillus percivali"]	[{"source": "COL", "type": "common name", "name": "Percival''s gerbil", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Gerbillus percivali", "language": "latin", "author": "Dollman, 1914"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "Dollman, 1914", "species": "percivali", "genus": "gerbillus", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f346fe4c-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905922	animalia/species/gerbillus_occiduus	ITS-632956	urn:lsid:catalogueoflife.org:taxon:f346fc76-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		gerbillus	occiduus		Lay, 1975	["occidental gerbil", "gerbillus occiduus"]	[{"source": "COL", "type": "common name", "name": "occidental gerbil", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Gerbillus occiduus", "language": "latin", "author": "Lay, 1975"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "Lay, 1975", "species": "occiduus", "genus": "gerbillus", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f346fc76-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905921	animalia/species/gerbillus_nigeriae	ITS-632955	urn:lsid:catalogueoflife.org:taxon:f346fa8c-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		gerbillus	nigeriae		Thomas and Hinton, 1920	["nigerian gerbil", "gerbillus nigeriae"]	[{"source": "COL", "type": "common name", "name": "Nigerian gerbil", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Gerbillus nigeriae", "language": "latin", "author": "Thomas and Hinton, 1920"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "Thomas and Hinton, 1920", "species": "nigeriae", "genus": "gerbillus", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f346fa8c-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905920	animalia/species/gerbillus_nanus	ITS-632954	urn:lsid:catalogueoflife.org:taxon:f346f8ac-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		gerbillus	nanus		Blanford, 1875	["baluchistan gerbil", "gerbillus nanus"]	[{"source": "COL", "type": "common name", "name": "Baluchistan gerbil", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Gerbillus nanus", "language": "latin", "author": "Blanford, 1875"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "Blanford, 1875", "species": "nanus", "genus": "gerbillus", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f346f8ac-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905919	animalia/species/gerbillus_nancillus	ITS-632953	urn:lsid:catalogueoflife.org:taxon:f346f6cc-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		gerbillus	nancillus		Thomas and Hinton, 1923	["sudan gerbil", "gerbillus nancillus"]	[{"source": "COL", "type": "common name", "name": "Sudan gerbil", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Gerbillus nancillus", "language": "latin", "author": "Thomas and Hinton, 1923"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "Thomas and Hinton, 1923", "species": "nancillus", "genus": "gerbillus", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f346f6cc-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905918	animalia/species/gerbillus_muriculus	ITS-632952	urn:lsid:catalogueoflife.org:taxon:f346f4ec-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		gerbillus	muriculus		Thomas and Hinton, 1923	["barfur gerbil", "gerbillus muriculus"]	[{"source": "COL", "type": "common name", "name": "Barfur gerbil", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Gerbillus muriculus", "language": "latin", "author": "Thomas and Hinton, 1923"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "Thomas and Hinton, 1923", "species": "muriculus", "genus": "gerbillus", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f346f4ec-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905917	animalia/species/gerbillus_mesopotamiae	ITS-632951	urn:lsid:catalogueoflife.org:taxon:f346f2f8-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		gerbillus	mesopotamiae		Harrison, 1956	["mesopotamian gerbil", "gerbillus mesopotamiae"]	[{"source": "COL", "type": "common name", "name": "Mesopotamian gerbil", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Gerbillus mesopotamiae", "language": "latin", "author": "Harrison, 1956"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "Harrison, 1956", "species": "mesopotamiae", "genus": "gerbillus", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f346f2f8-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905916	animalia/species/gerbillus_mauritaniae	ITS-632950	urn:lsid:catalogueoflife.org:taxon:f346f0d2-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		gerbillus	mauritaniae		Heim de Balsac, 1943	["mauritanian gerbil", "gerbillus mauritaniae"]	[{"source": "COL", "type": "common name", "name": "Mauritanian gerbil", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Gerbillus mauritaniae", "language": "latin", "author": "Heim de Balsac, 1943"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "Heim de Balsac, 1943", "species": "mauritaniae", "genus": "gerbillus", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f346f0d2-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905915	animalia/species/gerbillus_maghrebi	ITS-632949	urn:lsid:catalogueoflife.org:taxon:f346eefc-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		gerbillus	maghrebi		Schlitter and Setzer, 1972	["greater short-tailed gerbil", "gerbillus maghrebi"]	[{"source": "COL", "type": "common name", "name": "greater short-tailed gerbil", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Gerbillus maghrebi", "language": "latin", "author": "Schlitter and Setzer, 1972"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "Schlitter and Setzer, 1972", "species": "maghrebi", "genus": "gerbillus", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f346eefc-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6905913	animalia/species/gerbillus_lowei	ITS-632947	urn:lsid:catalogueoflife.org:taxon:f346eb46-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	rodentia	muridae		gerbillus	lowei		Thomas and Hinton, 1923	["lowe''s gerbil", "gerbillus lowei"]	[{"source": "COL", "type": "common name", "name": "Lowe''s gerbil", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Gerbillus lowei", "language": "latin", "author": "Thomas and Hinton, 1923"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "muridae", "author": "Thomas and Hinton, 1923", "species": "lowei", "genus": "gerbillus", "class": "mammalia", "order": "rodentia"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:f346eb46-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6903858	animalia/species/aepyceros_melampus	ITS-625076	urn:lsid:catalogueoflife.org:taxon:deb48e90-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	artiodactyla	bovidae		aepyceros	melampus		Lichtenstein, 1812	["impala", "aepyceros melampus"]	[{"source": "COL", "type": "common name", "name": "impala", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Aepyceros melampus", "language": "latin", "author": "Lichtenstein, 1812"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "bovidae", "author": "Lichtenstein, 1812", "species": "melampus", "genus": "aepyceros", "class": "mammalia", "order": "artiodactyla"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:deb48e90-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6903857	animalia/species/pudu_puda	ITS-625075	urn:lsid:catalogueoflife.org:taxon:24fdde60-60a7-102d-be47-00304854f810:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	artiodactyla	cervidae		pudu	puda		Molina, 1782	["southern pudu", "pudu puda"]	[{"source": "COL", "type": "common name", "name": "southern pudu", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Pudu puda", "language": "latin", "author": "Molina, 1782"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "cervidae", "author": "Molina, 1782", "species": "puda", "genus": "pudu", "class": "mammalia", "order": "artiodactyla"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:24fdde60-60a7-102d-be47-00304854f810:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6903856	animalia/species/pudu_mephistophiles	ITS-625074	urn:lsid:catalogueoflife.org:taxon:da29be86-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	artiodactyla	cervidae		pudu	mephistophiles		de Winton, 1896	["northern pudu", "pudu mephistophiles"]	[{"source": "COL", "type": "common name", "name": "northern pudu", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Pudu mephistophiles", "language": "latin", "author": "de Winton, 1896"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "cervidae", "author": "de Winton, 1896", "species": "mephistophiles", "genus": "pudu", "class": "mammalia", "order": "artiodactyla"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:da29be86-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
6903855	animalia/species/ozotoceros_bezoarticus	ITS-625073	urn:lsid:catalogueoflife.org:taxon:da29c0f2-29c1-102b-9a4a-00304854f820:ac2010	The Integrated Taxonomic Information System	species		animalia	chordata	mammalia	artiodactyla	cervidae		ozotoceros	bezoarticus		Linnaeus, 1758	["pampas deer", "ozotoceros bezoarticus"]	[{"source": "COL", "type": "common name", "name": "pampas deer", "language": "English", "author": null}, {"source": "COL", "type": "accepted name", "name": "Ozotoceros bezoarticus", "language": "latin", "author": "Linnaeus, 1758"}]	{"kingdom": "animalia", "infraspecies": null, "superfamily": null, "phylum": "chordata", "family": "cervidae", "author": "Linnaeus, 1758", "species": "bezoarticus", "genus": "ozotoceros", "class": "mammalia", "order": "artiodactyla"}	{"external identifier": "urn:lsid:catalogueoflife.org:taxon:da29c0f2-29c1-102b-9a4a-00304854f820:ac2010", "authority": "COL", "database": "The Integrated Taxonomic Information System"}	COL
