name, col-id, syn-name, syn-col-id
Leopardus tigrinus, 6902506, Margay tigrinus, None
Leopardus tigrinus, 6902506, Leopardus tigrinus, 6902506
Leopardus tigrinus, 6902506, Pardalina tigrinus, None
Leopardus tigrinus, 6902506, Oreailurus tigrinus, None
Leopardus tigrinus, 6902506, Colocolo tigrinus, None
Leopardus tigrinus, 6902506, Montifelis tigrinus, None
Leopardus tigrinus, 6902506, Oncifelis tigrinus, None
Leopardus tigrinus, 6902506, Oncoides tigrinus, None
Leopardus tigrinus, 6902506, Pajeros tigrinus, None
Leopardus tigrinus, 6902506, Noctifelis tigrinus, None
Leopardus tigrinus, 6902506, Dendrailurus tigrinus, None
Leopardus tigrinus, 6902506, Pseudolynx tigrinus, None
Leopardus tigrinus, 6902506, Oncilla tigrinus, None
Leopardus tigrinus, 6902506, Pardalis tigrinus, None
Leopardus wiedii, 6862831, Lynchailurus wiedii, None
Leopardus wiedii, 6862831, Mungofelis wiedii, None
Leopardus wiedii, 6862831, Margay wiedii, None
Leopardus wiedii, 6862831, Leopardus wiedii, 6862831
Leopardus wiedii, 6862831, Pardalis wiedii, None
Leopardus wiedii, 6862831, Montifelis wiedii, None
Leopardus wiedii, 6862831, Pseudolynx wiedii, None
Leopardus wiedii, 6862831, Pardalina wiedii, None
Leopardus wiedii, 6862831, Oncoides wiedii, None
Leopardus wiedii, 6862831, Pajeros wiedii, None
Leopardus wiedii, 6862831, Dendrailurus wiedii, None
Leopardus wiedii, 6862831, Oreailurus wiedii, None
Leopardus wiedii, 6862831, Oncifelis wiedii, None
Leopardus wiedii, 6862831, Oncilla wiedii, None
Leopardus wiedii, 6862831, Colocolo wiedii, None
Leopardus wiedii, 6862831, Noctifelis wiedii, None
Leopoldamys ciliatus, None, Leopoldamys ciliatus, None
Leopoldamys ciliatus, None, Leopoldamys setiger, None
Leopoldamys edwardsi, 6884619, Leopoldamys edwardsi, 6884619
Leopoldamys edwardsi, 6884619, Leopoldamys hainanensis, None
Leopoldamys edwardsi, 6884619, Leopoldamys melli, None
Leopoldamys edwardsi, 6884619, Leopoldamys gigas, None
Leopoldamys edwardsi, 6884619, Leopoldamys listeri, None
Leopoldamys edwardsi, 6884619, Leopoldamys garonum, None
Leopoldamys milleti, None, Leopoldamys milleti, None
Leopoldamys neilli, 6884620, Leopoldamys neilli, 6884620
Leopoldamys sabanus, 6884621, Leopoldamys matthaeus, None
Leopoldamys sabanus, 6884621, Leopoldamys balae, None
Leopoldamys sabanus, 6884621, Leopoldamys strepitans, None
Leopoldamys sabanus, 6884621, Leopoldamys heptneri, None
Leopoldamys sabanus, 6884621, Leopoldamys bunguranensis, None
Leopoldamys sabanus, 6884621, Leopoldamys tersus, None
Leopoldamys sabanus, 6884621, Leopoldamys vociferans, None
Leopoldamys sabanus, 6884621, Leopoldamys tuancus, None
Leopoldamys sabanus, 6884621, Leopoldamys ululans, None
Leopoldamys sabanus, 6884621, Leopoldamys luta, None
Leopoldamys sabanus, 6884621, Leopoldamys tapanulius, None
Leopoldamys sabanus, 6884621, Leopoldamys stridens, None
Leopoldamys sabanus, 6884621, Leopoldamys sabanus, 6884621
Leopoldamys sabanus, 6884621, Leopoldamys clarae, None
Leopoldamys sabanus, 6884621, Leopoldamys stridulus, None
Leopoldamys sabanus, 6884621, Leopoldamys mansalaris, None
Leopoldamys sabanus, 6884621, Leopoldamys fremens, None
Leopoldamys sabanus, 6884621, Leopoldamys stentor, None
Leopoldamys sabanus, 6884621, Leopoldamys herberti, None
Leopoldamys sabanus, 6884621, Leopoldamys insularum, None
Leopoldamys sabanus, 6884621, Leopoldamys lancavensis, None
Leopoldamys sabanus, 6884621, Leopoldamys lucas, None
Leopoldamys sabanus, 6884621, Leopoldamys mayapahit, None
Leopoldamys sabanus, 6884621, Leopoldamys salanga, None
Leopoldamys sabanus, 6884621, Leopoldamys revertens, None
Leopoldamys sabanus, 6884621, Leopoldamys dictatorius, None
Leopoldamys sabanus, 6884621, Leopoldamys macrourus, None
Leopoldamys sabanus, 6884621, Leopoldamys masae, None
Leopoldamys sabanus, 6884621, Leopoldamys nasutus, None
Leopoldamys siporanus, 6884622, Leopoldamys soccatus, None
Leopoldamys siporanus, 6884622, Leopoldamys siporanus, 6884622
Lepilemur ankaranensis, None, Lepidilemur andrafiamenensis, None
Lepilemur ankaranensis, None, Galeocebus andrafiamenensis, None
Lepilemur ankaranensis, None, Lepilemur andrafiamenensis, None
Lepilemur ankaranensis, None, Mixocebus andrafiamenensis, None
Lepilemur ankaranensis, None, Lepidilemur ankaranensis, None
Lepilemur ankaranensis, None, Galeocebus ankaranensis, None
Lepilemur ankaranensis, None, Lepilemur ankaranensis, None
Lepilemur ankaranensis, None, Mixocebus ankaranensis, None
Lepilemur dorsalis, 6873524, Lepilemur grandidieri, None
Lepilemur dorsalis, 6873524, Mixocebus dorsalis, None
Lepilemur dorsalis, 6873524, Lepilemur dorsalis, 6873524
Lepilemur dorsalis, 6873524, Galeocebus dorsalis, None
Lepilemur dorsalis, 6873524, Lepidilemur dorsalis, None
Lepilemur dorsalis, 6873524, Galeocebus grandidieri, None
Lepilemur dorsalis, 6873524, Lepidilemur grandidieri, None
Lepilemur dorsalis, 6873524, Mixocebus grandidieri, None
Lepilemur edwardsi, 6873525, Lepidilemur rufescens, None
Lepilemur edwardsi, 6873525, Galeocebus rufescens, None
Lepilemur edwardsi, 6873525, Lepilemur rufescens, None
Lepilemur edwardsi, 6873525, Mixocebus rufescens, None
Lepilemur edwardsi, 6873525, Lepidilemur edwardsi, None
Lepilemur edwardsi, 6873525, Galeocebus edwardsi, None
Lepilemur edwardsi, 6873525, Lepilemur edwardsi, 6873525
Lepilemur edwardsi, 6873525, Mixocebus edwardsi, None
Lepilemur leucopus, 6873526, Lepidilemur leucopus, None
Lepilemur leucopus, 6873526, Mixocebus leucopus, None
Lepilemur leucopus, 6873526, Galeocebus leucopus, None
Lepilemur leucopus, 6873526, Lepidilemur globiceps, None
Lepilemur leucopus, 6873526, Lepilemur globiceps, None
Lepilemur leucopus, 6873526, Galeocebus globiceps, None
Lepilemur leucopus, 6873526, Mixocebus globiceps, None
Lepilemur leucopus, 6873526, Lepilemur leucopus, 6873526
Lepilemur microdon, 6873527, Lepidilemur microdon, None
Lepilemur microdon, 6873527, Galeocebus microdon, None
Lepilemur microdon, 6873527, Lepilemur microdon, 6873527
Lepilemur microdon, 6873527, Mixocebus microdon, None
Lepilemur mustelinus, 6873528, Lepidilemur caniceps, None
Lepilemur mustelinus, 6873528, Mixocebus mustelinus, None
Lepilemur mustelinus, 6873528, Lepilemur mustelinus, 6873528
Lepilemur mustelinus, 6873528, Galeocebus mustelinus, None
Lepilemur mustelinus, 6873528, Lepidilemur mustelinus, None
Lepilemur mustelinus, 6873528, Mixocebus caniceps, None
Lepilemur mustelinus, 6873528, Galeocebus caniceps, None
Lepilemur mustelinus, 6873528, Lepilemur caniceps, None
Lepilemur ruficaudatus, 6873529, Lepidilemur ruficaudatus, None
Lepilemur ruficaudatus, 6873529, Lepilemur ruficaudatus, 6873529
Lepilemur ruficaudatus, 6873529, Galeocebus ruficaudatus, None
Lepilemur ruficaudatus, 6873529, Lepilemur pallidicauda, None
Lepilemur ruficaudatus, 6873529, Galeocebus pallidicauda, None
Lepilemur ruficaudatus, 6873529, Lepidilemur pallidicauda, None
Lepilemur ruficaudatus, 6873529, Mixocebus ruficaudatus, None
Lepilemur ruficaudatus, 6873529, Mixocebus pallidicauda, None
Lepilemur septentrionalis, 6873530, Lepidilemur septentrionalis, None
Lepilemur septentrionalis, 6873530, Mixocebus septentrionalis, None
Lepilemur septentrionalis, 6873530, Galeocebus septentrionalis, None
Lepilemur septentrionalis, 6873530, Mixocebus sahafarensis, None
Lepilemur septentrionalis, 6873530, Lepilemur sahafarensis, None
Lepilemur septentrionalis, 6873530, Galeocebus sahafarensis, None
Lepilemur septentrionalis, 6873530, Lepidilemur sahafarensis, None
Lepilemur septentrionalis, 6873530, Lepilemur septentrionalis, 6873530
Leporillus apicalis, 6884623, Leporillus apicalis, 6884623
Leporillus conditor, 6884624, Leporillus jonesi, None
Leporillus conditor, 6884624, Leporillus conditor, 6884624
Leptailurus serval, 6863128, Leptailurus serval, 6863128
Leptailurus serval, 6863128, Galeopardus serval, None
Leptailurus serval, 6863128, Servalina serval, None
Leptailurus serval, 6863128, Serval serval, None
Leptomys elegans, 6884625, Leptomys elegans, 6884625
Leptomys ernstmayri, 6884626, Leptomys ernstmayri, 6884626
Leptomys signatus, 6884627, Leptomys signatus, 6884627
Leptonychotes weddellii, 6850447, Leptonyx leopardina, None
Leptonychotes weddellii, 6850447, Leptonychotes leopardinus, None
Leptonychotes weddellii, 6850447, Poecilophoca leopardinus, None
Leptonychotes weddellii, 6850447, Leptonyx leopardinus, None
Leptonychotes weddellii, 6850447, Poecilophoca leopardina, None
Leptonychotes weddellii, 6850447, Leptonychotes leptonyx, None
Leptonychotes weddellii, 6850447, Poecilophoca leptonyx, None
Leptonychotes weddellii, 6850447, Leptonyx leptonyx, None
Leptonychotes weddellii, 6850447, Leptonychotes weddellii, 6850447
Leptonychotes weddellii, 6850447, Poecilophoca weddellii, None
Leptonychotes weddellii, 6850447, Leptonyx weddellii, None
Leptonychotes weddellii, 6850447, Leptonychotes leopardina, None
Leptonycteris curasoae, 6862826, Leptonycteris tarlosti, None
Leptonycteris curasoae, 6862826, Ischnoglossa tarlosti, None
Leptonycteris curasoae, 6862826, Leptonycteris curasoae, 6862826
Leptonycteris curasoae, 6862826, Ischnoglossa curasoae, None
Leptonycteris nivalis, 6850087, Ischnoglossa longala, None
Leptonycteris nivalis, 6850087, Leptonycteris nivalis, 6850087
Leptonycteris nivalis, 6850087, Ischnoglossa nivalis, None
Leptonycteris nivalis, 6850087, Leptonycteris longala, None
Leptonycteris yerbabuenae, 6854307, Leptonycteris yerbabuenae, 6854307
Leptonycteris yerbabuenae, 6854307, Ischnoglossa yerbabuenae, None
Leptonycteris yerbabuenae, 6854307, Leptonycteris sanborni, 7019577
Leptonycteris yerbabuenae, 6854307, Ischnoglossa sanborni, None
Lepus alleni, 6850108, Chionobates alleni, None
Lepus alleni, 6850108, Allolagus alleni, None
Lepus alleni, 6850108, Lepus alleni, 6850108
Lepus alleni, 6850108, Eulepus alleni, None
Lepus alleni, 6850108, Lagos alleni, None
Lepus alleni, 6850108, Boreolagus alleni, None
Lepus americanus, 6850106, Eulepus americanus, None
Lepus americanus, 6850106, Lagos americanus, None
Lepus americanus, 6850106, Chionobates americanus, None
Lepus americanus, 6850106, Allolagus americanus, None
Lepus americanus, 6850106, Boreolagus americanus, None
Lepus americanus, 6850106, Lepus americanus, 6850106
Lepus arcticus, 6862874, Lagos arcticus, None
Lepus arcticus, 6862874, Boreolagus arcticus, None
Lepus arcticus, 6862874, Eulepus arcticus, None
Lepus arcticus, 6862874, Lepus arcticus, 6862874
Lepus arcticus, 6862874, Allolagus arcticus, None
Lepus arcticus, 6862874, Chionobates arcticus, None
Lepus brachyurus, 6904062, Allolagus brachyurus, None
Lepus brachyurus, 6904062, Lepus brachyurus, 6904062
Lepus brachyurus, 6904062, Eulepus brachyurus, None
Lepus brachyurus, 6904062, Lagos brachyurus, None
Lepus brachyurus, 6904062, Boreolagus brachyurus, None
Lepus brachyurus, 6904062, Chionobates brachyurus, None
Lepus californicus, 6850109, Lagos californicus, None
Lepus californicus, 6850109, Eulepus californicus, None
Lepus californicus, 6850109, Chionobates californicus, None
Lepus californicus, 6850109, Allolagus californicus, None
Lepus californicus, 6850109, Boreolagus californicus, None
Lepus californicus, 6850109, Lepus californicus, 6850109
Lepus callotis, 6850110, Chionobates callotis, None
Lepus callotis, 6850110, Allolagus callotis, None
Lepus callotis, 6850110, Lepus callotis, 6850110
Lepus callotis, 6850110, Eulepus callotis, None
Lepus callotis, 6850110, Lagos callotis, None
Lepus callotis, 6850110, Boreolagus callotis, None
Lepus capensis, 6850111, Allolagus capensis, None
Lepus capensis, 6850111, Boreolagus capensis, None
Lepus capensis, 6850111, Lagos capensis, None
Lepus capensis, 6850111, Lepus capensis, 6850111
Lepus capensis, 6850111, Chionobates capensis, None
Lepus capensis, 6850111, Lagos barcaeus, None
Lepus capensis, 6850111, Eulepus barcaeus, None
Lepus capensis, 6850111, Lepus barcaeus, None
Lepus capensis, 6850111, Allolagus barcaeus, None
Lepus capensis, 6850111, Chionobates barcaeus, None
Lepus capensis, 6850111, Eulepus capensis, None
Lepus capensis, 6850111, Boreolagus barcaeus, None
Lepus castroviejoi, 6904063, Lepus castroviejoi, 6904063
Lepus castroviejoi, 6904063, Boreolagus castroviejoi, None
Lepus castroviejoi, 6904063, Eulepus castroviejoi, None
Lepus castroviejoi, 6904063, Allolagus castroviejoi, None
Lepus castroviejoi, 6904063, Chionobates castroviejoi, None
Lepus castroviejoi, 6904063, Lagos castroviejoi, None
Lepus comus, 6904064, Eulepus peni, None
Lepus comus, 6904064, Lagos comus, None
Lepus comus, 6904064, Eulepus comus, None
Lepus comus, 6904064, Lepus comus, 6904064
Lepus comus, 6904064, Allolagus comus, None
Lepus comus, 6904064, Chionobates comus, None
Lepus comus, 6904064, Boreolagus peni, None
Lepus comus, 6904064, Lagos peni, None
Lepus comus, 6904064, Allolagus peni, None
Lepus comus, 6904064, Chionobates peni, None
Lepus comus, 6904064, Boreolagus pygmaeus, None
Lepus comus, 6904064, Lagos pygmaeus, None
Lepus comus, 6904064, Eulepus pygmaeus, None
Lepus comus, 6904064, Lepus pygmaeus, None
Lepus comus, 6904064, Allolagus pygmaeus, None
Lepus comus, 6904064, Chionobates pygmaeus, None
Lepus comus, 6904064, Boreolagus comus, None
Lepus comus, 6904064, Lepus peni, None
Lepus coreanus, 6904065, Allolagus coreanus, None
Lepus coreanus, 6904065, Boreolagus coreanus, None
Lepus coreanus, 6904065, Lagos coreanus, None
Lepus coreanus, 6904065, Lepus coreanus, 6904065
Lepus coreanus, 6904065, Chionobates coreanus, None
Lepus coreanus, 6904065, Eulepus coreanus, None
Lepus corsicanus, 6904066, Chionobates corsicanus, None
Lepus corsicanus, 6904066, Allolagus corsicanus, None
Lepus corsicanus, 6904066, Lepus corsicanus, 6904066
Lepus corsicanus, 6904066, Eulepus corsicanus, None
Lepus corsicanus, 6904066, Lagos corsicanus, None
Lepus corsicanus, 6904066, Boreolagus corsicanus, None
Lepus europaeus, 6862866, Lagos europaeus, None
Lepus europaeus, 6862866, Eulepus europaeus, None
Lepus europaeus, 6862866, Chionobates europaeus, None
Lepus europaeus, 6862866, Allolagus europaeus, None
Lepus europaeus, 6862866, Boreolagus europaeus, None
Lepus europaeus, 6862866, Lepus europaeus, 6862866
Lepus fagani, 6904067, Chionobates fagani, None
Lepus fagani, 6904067, Allolagus fagani, None
Lepus fagani, 6904067, Lepus fagani, 6904067
Lepus fagani, 6904067, Eulepus fagani, None
Lepus fagani, 6904067, Lagos fagani, None
Lepus fagani, 6904067, Boreolagus fagani, None
Lepus flavigularis, 6904068, Eulepus flavigularis, None
Lepus flavigularis, 6904068, Lagos flavigularis, None
Lepus flavigularis, 6904068, Allolagus flavigularis, None
Lepus flavigularis, 6904068, Chionobates flavigularis, None
Lepus flavigularis, 6904068, Lepus flavigularis, 6904068
Lepus flavigularis, 6904068, Boreolagus flavigularis, None
Lepus granatensis, 6904069, Boreolagus granatensis, None
Lepus granatensis, 6904069, Lepus typicus, None
Lepus granatensis, 6904069, Eulepus typicus, None
Lepus granatensis, 6904069, Lagos typicus, None
Lepus granatensis, 6904069, Boreolagus typicus, None
Lepus granatensis, 6904069, Chionobates granatensis, None
Lepus granatensis, 6904069, Lepus granatensis, 6904069
Lepus granatensis, 6904069, Eulepus granatensis, None
Lepus granatensis, 6904069, Allolagus mediterraneus, None
Lepus granatensis, 6904069, Lagos granatensis, None
Lepus granatensis, 6904069, Allolagus typicus, None
Lepus granatensis, 6904069, Allolagus granatensis, None
Lepus granatensis, 6904069, Boreolagus mediterraneus, None
Lepus granatensis, 6904069, Eulepus mediterraneus, None
Lepus granatensis, 6904069, Chionobates typicus, None
Lepus granatensis, 6904069, Lagos mediterraneus, None
Lepus granatensis, 6904069, Chionobates mediterraneus, None
Lepus granatensis, 6904069, Chionobates mediterraneus, None
Lepus granatensis, 6904069, Allolagus mediterraneus, None
Lepus granatensis, 6904069, Lepus mediterraneus, None
Lepus granatensis, 6904069, Eulepus mediterraneus, None
Lepus granatensis, 6904069, Lagos mediterraneus, None
Lepus granatensis, 6904069, Boreolagus mediterraneus, None
Lepus granatensis, 6904069, Lepus mediterraneus, None
Lepus habessinicus, 6940300, Boreolagus abyssinicus, None
Lepus habessinicus, 6940300, Lagos abyssinicus, None
Lepus habessinicus, 6940300, Eulepus abyssinicus, None
Lepus habessinicus, 6940300, Lepus abyssinicus, None
Lepus habessinicus, 6940300, Allolagus abyssinicus, None
Lepus habessinicus, 6940300, Chionobates abyssinicus, None
Lepus habessinicus, 6940300, Chionobates somalensis, None
Lepus habessinicus, 6940300, Boreolagus berberanus, None
Lepus habessinicus, 6940300, Lepus habessinicus, 6940300
Lepus habessinicus, 6940300, Lagos crispii, None
Lepus habessinicus, 6940300, Allolagus somalensis, None
Lepus habessinicus, 6940300, Lepus somalensis, None
Lepus habessinicus, 6940300, Eulepus somalensis, None
Lepus habessinicus, 6940300, Lagos somalensis, None
Lepus habessinicus, 6940300, Boreolagus somalensis, None
Lepus habessinicus, 6940300, Allolagus habessinicus, None
Lepus habessinicus, 6940300, Eulepus habessinicus, None
Lepus habessinicus, 6940300, Lagos habessinicus, None
Lepus habessinicus, 6940300, Boreolagus habessinicus, None
Lepus habessinicus, 6940300, Lagos berberanus, None
Lepus habessinicus, 6940300, Chionobates habessinicus, None
Lepus habessinicus, 6940300, Eulepus tigrensis, None
Lepus habessinicus, 6940300, Eulepus berberanus, None
Lepus habessinicus, 6940300, Chionobates cordeauxi, None
Lepus habessinicus, 6940300, Allolagus cordeauxi, None
Lepus habessinicus, 6940300, Lepus cordeauxi, None
Lepus habessinicus, 6940300, Eulepus cordeauxi, None
Lepus habessinicus, 6940300, Lagos cordeauxi, None
Lepus habessinicus, 6940300, Boreolagus cordeauxi, None
Lepus habessinicus, 6940300, Chionobates tigrensis, None
Lepus habessinicus, 6940300, Lepus tigrensis, None
Lepus habessinicus, 6940300, Lagos tigrensis, None
Lepus habessinicus, 6940300, Boreolagus tigrensis, None
Lepus habessinicus, 6940300, Chionobates crispii, None
Lepus habessinicus, 6940300, Allolagus crispii, None
Lepus habessinicus, 6940300, Lepus crispii, None
Lepus habessinicus, 6940300, Eulepus crispii, None
Lepus habessinicus, 6940300, Chionobates berberanus, None
Lepus habessinicus, 6940300, Boreolagus crispii, None
Lepus habessinicus, 6940300, Allolagus berberanus, None
Lepus habessinicus, 6940300, Lepus berberanus, None
Lepus habessinicus, 6940300, Allolagus tigrensis, None
Lepus hainanus, 6904070, Lepus hainanus, 6904070
Lepus hainanus, 6904070, Eulepus hainanus, None
Lepus hainanus, 6904070, Boreolagus hainanus, None
Lepus hainanus, 6904070, Chionobates hainanus, None
Lepus hainanus, 6904070, Allolagus hainanus, None
Lepus hainanus, 6904070, Lagos hainanus, None
Lepus insularis, 6904071, Lepus insularis, 6904071
Lepus insularis, 6904071, Eulepus insularis, None
Lepus insularis, 6904071, Boreolagus insularis, None
Lepus insularis, 6904071, Allolagus insularis, None
Lepus insularis, 6904071, Chionobates insularis, None
Lepus insularis, 6904071, Lagos edwardsi, None
